x,Od poczatku,Od konca
-1.6422048999779528,3.6970426720017715E-17,6.439293542825907E-17
-1.6381027999780498,3.827493877395227E-17,6.616929226765933E-17
-1.6340006999781467,3.597122599785507E-17,6.682154829462661E-17
-1.6298985999782436,3.615857613326057E-17,6.815381592417679E-17
-1.6257964999783405,3.670674875166924E-17,6.717543188372587E-17
-1.6216943999784375,3.664429870653407E-17,6.843831057423699E-17
-1.6175922999785344,3.728267694569354E-17,6.748074321549779E-17
-1.6134901999786313,3.737288256644433E-17,6.913913885853163E-17
-1.6093880999787282,3.715777685542321E-17,6.836892163519792E-17
-1.6052859999788252,3.617245392106838E-17,6.871586633039329E-17
-1.601183899978922,3.6311231799146524E-17,6.740788482950676E-17
-1.597081799979019,3.622449562534769E-17,6.615888392680347E-17
-1.592979699979116,3.727573805178963E-17,6.426109644408484E-17
-1.5888775999792129,3.677266824375636E-17,6.563499743705847E-17
-1.5847754999793098,3.6812566883703823E-17,6.569224331176571E-17
-1.5806733999794067,3.734859643778066E-17,6.56853044178618E-17
-1.5765712999795036,3.7251451923125956E-17,6.57893878264204E-17
-1.5724691999796006,3.7650004641731626E-17,6.507880172257341E-17
-1.5683670999796975,3.736709320212897E-17,5.458537661891911E-17
-1.5642649999797944,3.702507050951098E-17,4.42337139139326E-17
-1.5601628999798913,3.6671186920411717E-17,4.581838380923742E-17
-1.5560607999799883,3.728094222221756E-17,4.7075190967582615E-17
-1.5519586999800852,3.6394498525993414E-17,4.521730212481145E-17
-1.547856599980182,3.732431030911698E-17,4.364911210252842E-17
-1.543754499980279,3.767819389821625E-17,4.7073456244106636E-17
-1.539652399980376,3.711961293895172E-17,4.569955525113301E-17
-1.5355502999804729,3.768860223907211E-17,4.478362125581725E-17
-1.5314481999805698,3.769207168602407E-17,4.585914981092287E-17
-1.5273460999806667,3.819167204710538E-17,4.640038353542764E-17
-1.5232439999807637,3.805983306293115E-17,4.6497528050082335E-17
-1.5191418999808606,3.729655473350135E-17,4.6927739472124585E-17
-1.5150397999809575,3.776146062506314E-17,4.6372627959812006E-17
-1.5109376999810544,3.813616089587413E-17,4.7579995499091866E-17
-1.5068355999811514,3.7796155094582673E-17,4.788530683086378E-17
-1.5027334999812483,3.808064974464287E-17,4.561628852428612E-17
-1.4986313999813452,4.028721800608537E-17,4.7156722970953526E-17
-1.4945292999814421,3.8649639044763264E-17,4.632405570248466E-17
-1.490427199981539,3.91631171936524E-17,4.768407890765047E-17
-1.486325099981636,3.8358205500799156E-17,4.671263376110346E-17
-1.482222999981733,3.9634961979118087E-17,4.6018744370712736E-17
-1.4781208999818298,3.938516179857743E-17,4.5949355431673666E-17
-1.4740187999819268,3.932965064734617E-17,4.513056595101261E-17
-1.4699166999820237,3.8066771956835053E-17,4.6657122609872205E-17
-1.4658145999821206,4.064804048908854E-17,4.729550084903167E-17
-1.4617124999822175,3.770594947383188E-17,4.546363285840016E-17
-1.4576103999823145,4.0273340218277555E-17,4.746203430272544E-17
-1.4535082999824114,4.0592529337857284E-17,4.871103520542874E-17
-1.4494061999825083,3.951006188884776E-17,4.676814491233472E-17
-1.4453040999826052,3.957945082788683E-17,4.6934678366028494E-17
-1.4412019999827022,4.18554080283684E-17,4.782285678572862E-17
-1.437099899982799,4.3215431233534217E-17,4.6018744370712736E-17
-1.432997799982896,3.9634961979118087E-17,4.576894419017208E-17
-1.428895699982993,4.052314039881821E-17,4.476974346800944E-17
-1.4247935999830899,4.263256414560601E-17,4.596323321948148E-17
-1.4206914999831868,4.3354209111612364E-17,4.746203430272544E-17
-1.4165893999832837,4.2993386628609185E-17,4.7406523151494183E-17
-1.4124872999833806,3.735900477863652E-17,4.141131881851834E-17
-1.4083851999834776,2.5923707624997407E-17,3.425038030968608E-17
-1.4042830999835745,2.4674706722294104E-17,3.4361402612148595E-17
-1.4001809999836714,2.5451862839531715E-17,3.363975764614224E-17
-1.3960788999837683,2.628453010800058E-17,3.377853552422039E-17
-1.3919767999838653,2.6645352591003756E-17,3.4638958368304884E-17
-1.3878746999839622,2.6229018956769322E-17,3.627653732962699E-17
-1.383772599984059,2.5451862839531715E-17,3.530509218307998E-17
-1.379670499984156,2.6423307986078724E-17,3.441691376337985E-17
-1.375568399984253,2.6201263381153693E-17,3.4777736246383026E-17
-1.3714662999843499,2.6395552410463096E-17,3.502753642692369E-17
-1.3673641999844468,2.703393064962256E-17,3.391731340229853E-17
-1.3632620999845437,2.7200464103316335E-17,3.508304757815495E-17
-1.3591599999846407,2.5146551507759796E-17,3.497202527569243E-17
-1.3550578999847376,2.631228568361621E-17,3.5332847758695604E-17
-1.3509557999848345,2.6006974351844293E-17,3.405609128037668E-17
-1.3468536999849314,2.6700863742235014E-17,3.547162563677375E-17
-1.3427515999850284,2.7422508708241366E-17,3.402833570476105E-17
-1.3386494999851253,2.6978419498391303E-17,3.372302437298913E-17
-1.3345473999852222,2.6395552410463096E-17,3.355649091929536E-17
-1.3304452999853191,2.6700863742235014E-17,3.319566843629218E-17
-1.326343199985416,2.7144952952085077E-17,3.4083846855992305E-17
-1.322241099985513,3.0003777240494854E-17,3.269606807521086E-17
-1.31813899998561,3.2307490016592053E-17,3.4361402612148595E-17
-1.3140368999857068,4.235500838944972E-17,3.150257832373882E-17
-1.3099347999858038,4.0967229608668276E-17,3.0364599723498034E-17
-1.3058326999859007,4.3631764867768654E-17,3.2474023470285827E-17
-1.3017305999859976,4.424238753131249E-17,3.258504577274834E-17
-1.2976284999860945,4.340972026284362E-17,2.997602166487923E-17
-1.2935263999861915,4.1244785364824565E-17,3.1696867353048217E-17
-1.2894242999862884,3.9412917374193055E-17,3.064215547965432E-17
-1.2853221999863853,4.04121180963557E-17,3.0364599723498034E-17
-1.2812200999864822,3.824718319833664E-17,3.141931159689193E-17
-1.2771179999865792,3.9468428525424313E-17,3.103073353827313E-17
-1.273015899986676,3.902433931557425E-17,3.1252778143198154E-17
-1.268913799986773,3.874678355941796E-17,3.153033389935444E-17
-1.26481169998687,4.030109579389318E-17,2.997602166487923E-17
-1.2607095999869669,4.0245584642661923E-17,3.042011087472929E-17
-1.2566074999870638,4.324318680914985E-17,3.11972669919669E-17
-1.2525053999871607,4.1799896877137144E-17,3.097522238704187E-17
-1.2484032999872576,4.196643033083092E-17,3.219646771412954E-17
-1.2443011999873546,4.4353409833775006E-17,3.053113317719181E-17
-1.2401990999874515,4.246603069191224E-17,3.11972669919669E-17
-1.2360969999875484,4.6018744370712736E-17,2.986499936241671E-17
-1.2319948999876453,4.4908521346087585E-17,3.069766663088558E-17
-1.2278927999877423,4.379829832146243E-17,3.0808688933348097E-17
-1.2237906999878392,4.4686476741162553E-17,3.0586644328423065E-17
-1.219688599987936,4.5796699765787705E-17,3.091971123581061E-17
-1.215586499988033,4.2854608750531044E-17,3.1086244689504386E-17
-1.21148439998813,4.374278717023117E-17,3.1696867353048217E-17
-1.2073822999882269,4.1022740759899534E-17,3.236300116782331E-17
-1.2032801999883238,3.985700658404312E-17,3.153033389935444E-17
-1.1991780999884207,4.402034292638746E-17,3.3084646133829663E-17
-1.1950759999885177,3.980149543281186E-17,2.997602166487923E-17
-1.1909738999886146,4.04121180963557E-17,3.2251978865360795E-17
-1.1868717999887115,3.9968028886505634E-17,3.208544541166702E-17
-1.1827696999888084,4.030109579389318E-17,3.0586644328423065E-17
-1.1786675999889054,4.1744385725905886E-17,2.992051051364797E-17
-1.1745654999890023,4.141131881851834E-17,3.180788965551073E-17
-1.1704633999890992,4.163336342344337E-17,3.2751579226442116E-17
-1.1663612999891961,3.9912517735274376E-17,3.103073353827313E-17
-1.162259199989293,4.2021941482062175E-17,2.9587443606260423E-17
-1.15815709998939,3.9634961979118087E-17,3.042011087472929E-17
-1.154054999989487,3.9912517735274376E-17,3.053113317719181E-17
-1.1499528999895838,4.0745185003743244E-17,3.186340080674199E-17
-1.1458507999896808,3.858025010572419E-17,3.15858450505857E-17
-1.1417486999897777,4.030109579389318E-17,3.258504577274834E-17
-1.1376465999898746,3.896882816434299E-17,3.1474822748123185E-17
-1.1335444999899715,4.0467629247586955E-17,3.1752378504279474E-17
-1.1294423999900685,3.930189507173054E-17,3.069766663088558E-17
-1.1253402999901654,3.902433931557425E-17,3.0309088572266776E-17
-1.1212381999902623,3.9690473130349345E-17,3.325117958752344E-17
-1.1171360999903592,3.9690473130349345E-17,3.153033389935444E-17
-1.1130339999904562,4.052314039881821E-17,3.2307490016592053E-17
-1.108931899990553,4.0190073491430665E-17,3.136380044566067E-17
-1.10482979999065,3.9135361618036766E-17,3.053113317719181E-17
-1.100727699990747,3.852473895449293E-17,3.047562202596055E-17
-1.0966255999908439,4.141131881851834E-17,3.15858450505857E-17
-1.0925234999909408,4.08006961549745E-17,3.0808688933348097E-17
-1.0884213999910377,4.163336342344337E-17,3.164135620181696E-17
-1.0843192999911346,4.141131881851834E-17,3.0586644328423065E-17
-1.0802171999912316,4.2021941482062175E-17,3.136380044566067E-17
-1.0761150999913285,3.985700658404312E-17,3.103073353827313E-17
-1.0720129999914254,4.1522341120980855E-17,3.025357742103552E-17
-1.0679108999915223,4.2021941482062175E-17,3.191891195797325E-17
-1.0638087999916193,3.9190872769268024E-17,3.347322419244847E-17
-1.0597066999917162,4.085620730620576E-17,3.019806626980426E-17
-1.055604599991813,3.9412917374193055E-17,3.091971123581061E-17
-1.05150249999191,4.0190073491430665E-17,3.047562202596055E-17
-1.047400399992007,4.340972026284362E-17,3.069766663088558E-17
-1.0432982999921039,6.850076061937216E-17,3.11972669919669E-17
-1.0391961999922008,6.838973831690964E-17,2.842170943040401E-17
-1.0350940999922977,7.316369732279782E-17,3.0309088572266776E-17
-1.0309919999923947,7.649436639667328E-17,2.942091015256665E-17
-1.0268898999924916,7.271960811294776E-17,3.11972669919669E-17
-1.0227877999925885,6.727951529228448E-17,3.019806626980426E-17
-1.0186856999926854,6.80566714095221E-17,3.286260152890463E-17
-1.0145835999927824,6.705747068735945E-17,3.019806626980426E-17
-1.0104814999928793,6.916689443414725E-17,2.97539770599542E-17
-1.0063793999929762,7.638334409421076E-17,2.964295475749168E-17
-1.0022772999930731,8.471001677889945E-17,2.6756374893466272E-17
-0.9981751999931207,8.559819519859957E-17,2.8199664825478977E-17
-0.9940730999931066,7.849276784099856E-17,2.5424107263916086E-17
-0.9899709999930925,7.138734048339757E-17,2.320366121466577E-17
-0.9858688999930784,7.227551890309769E-17,2.3092638912203255E-17
-0.9817667999930643,7.072120666862247E-17,2.5646151868841117E-17
-0.9776646999930502,7.30526750203353E-17,2.509104035652854E-17
-0.9735625999930361,7.549516567451065E-17,2.3425705819590802E-17
-0.969460499993022,6.983302824892235E-17,2.3425705819590802E-17
-0.9653583999930079,7.138734048339757E-17,2.3869795029440865E-17
-0.9612562999929938,7.527312106958562E-17,2.5202062658991054E-17
-0.9571541999929797,7.73825448163734E-17,2.4980018054066023E-17
-0.9530520999929656,7.982503547054875E-17,2.4091839634365897E-17
-0.9489499999929515,8.293365993949919E-17,2.4424906541753444E-17
-0.9448478999929374,8.215650382226158E-17,2.4980018054066023E-17
-0.9407457999929233,8.482103908136196E-17,2.3869795029440865E-17
-0.9366436999929092,8.626432901337467E-17,2.3092638912203255E-17
-0.9325415999928951,8.271161533457416E-17,2.320366121466577E-17
-0.928439499992881,7.926992395823617E-17,2.7422508708241366E-17
-0.9243373999928669,7.538414337204813E-17,2.6645352591003756E-17
-0.9202352999928528,7.66053886991358E-17,2.375877272697835E-17
-0.9161331999928387,7.682743330406083E-17,2.7644553313166398E-17
-0.9120310999928246,7.693845560652334E-17,2.5202062658991054E-17
-0.9079289999928105,7.116529587847254E-17,2.631228568361621E-17
-0.9038268999927964,7.260858581048524E-17,2.4868995751603507E-17
-0.8997247999927823,7.471800955727304E-17,2.731148640577885E-17
-0.8956226999927682,7.416289804496046E-17,2.298161660974074E-17
-0.8915205999927541,6.872280522429719E-17,2.6978419498391303E-17
-0.88741849999274,7.58282325818982E-17,2.5757174171303633E-17
-0.8833163999927259,7.538414337204813E-17,2.4646951146678476E-17
-0.8792142999927118,6.938893903907228E-17,2.55351295663786E-17
-0.8751121999926977,7.416289804496046E-17,2.6423307986078724E-17
-0.8710100999926836,7.538414337204813E-17,2.375877272697835E-17
-0.8669079999926695,7.382983113757291E-17,2.4646951146678476E-17
-0.8628058999926554,7.382983113757291E-17,2.653433028854124E-17
-0.8587037999926413,7.449596495234801E-17,2.2870594307278223E-17
-0.8546016999926273,7.116529587847254E-17,2.509104035652854E-17
-0.8504995999926132,7.172040739078511E-17,2.5757174171303633E-17
-0.8463974999925991,6.916689443414725E-17,2.7644553313166398E-17
-0.842295399992585,7.482903185973556E-17,2.7644553313166398E-17
-0.8381932999925709,7.116529587847254E-17,2.653433028854124E-17
-0.8340911999925568,7.061018436615996E-17,2.7422508708241366E-17
-0.8299890999925427,7.30526750203353E-17,2.475797344914099E-17
-0.8258869999925286,7.349676423018537E-17,2.708944180085382E-17
-0.8217848999925145,7.238654120556021E-17,2.4980018054066023E-17
-0.8176827999925004,7.982503547054875E-17,2.5979218776228665E-17
-0.8135806999924863,7.038813976123493E-17,2.5646151868841117E-17
-0.8094785999924722,7.271960811294776E-17,2.8532731732866524E-17
-0.8053764999924581,7.09432512735475E-17,2.5757174171303633E-17
-0.801274399992444,7.271960811294776E-17,2.708944180085382E-17
-0.7971722999924299,6.838973831690964E-17,2.8532731732866524E-17
-0.7930701999924158,6.838973831690964E-17,2.6756374893466272E-17
-0.7889680999924017,7.072120666862247E-17,2.6978419498391303E-17
-0.7848659999923876,6.816769371198461E-17,2.7977620220553945E-17
-0.7807638999923735,7.260858581048524E-17,2.7533531010703882E-17
-0.7766617999923594,7.216449660063518E-17,2.842170943040401E-17
-0.7725596999923453,7.049916206369744E-17,2.8976820942716587E-17
-0.7684575999923312,7.638334409421076E-17,2.586819647376615E-17
-0.7643554999923171,6.650235917504687E-17,2.653433028854124E-17
-0.760253399992303,7.616129948928574E-17,2.5202062658991054E-17
-0.7561512999922889,6.816769371198461E-17,2.6645352591003756E-17
-0.7520491999922748,7.227551890309769E-17,2.7533531010703882E-17
-0.7479470999922607,7.360778653264788E-17,2.631228568361621E-17
-0.7438449999922466,6.716849298982197E-17,2.7644553313166398E-17
-0.7397428999922325,7.360778653264788E-17,2.6201263381153693E-17
-0.7356407999922184,7.394085344003543E-17,2.7644553313166398E-17
-0.7315386999922043,6.838973831690964E-17,2.7755575615628914E-17
-0.7274365999921902,6.494804694057165E-17,2.7977620220553945E-17
-0.7233344999921761,7.893685705084863E-17,2.6756374893466272E-17
-0.719232399992162,6.7390537594747E-17,1.909583602355269E-17
-0.7151302999921479,7.127631818093505E-17,1.7763568394002505E-17
-0.7110281999921338,6.838973831690964E-17,1.6209256159527284E-17
-0.7069260999921197,6.872280522429719E-17,1.6209256159527284E-17
-0.7028239999921057,7.360778653264788E-17,1.48769885299771E-17
-0.6987218999920916,7.80486786311485E-17,1.6764367671839863E-17
-0.6946197999920775,7.183142969324763E-17,1.27675647831893E-17
-0.6905176999920634,6.838973831690964E-17,1.4988010832439614E-17
-0.6864155999920493,6.23945339839338E-17,1.48769885299771E-17
-0.6823134999920352,6.339373470609643E-17,1.2989609388114332E-17
-0.6782113999920211,6.694644838489694E-17,1.48769885299771E-17
-0.674109299992007,6.428191312579656E-17,1.5987211554602253E-17
-0.6700071999919929,7.138734048339757E-17,1.3766765505351941E-17
-0.6659050999919788,7.394085344003543E-17,1.532107773982716E-17
-0.6618029999919647,7.438494264988549E-17,1.354472090042691E-17
-0.6577008999919506,7.749356711883592E-17,1.6431300764452316E-17
-0.6535987999919365,7.938094626069869E-17,1.3877787807814457E-17
-0.6494966999919224,8.01581023779363E-17,1.4210854715202004E-17
-0.6453945999919083,7.37188088351104E-17,1.48769885299771E-17
-0.6412924999918942,7.527312106958562E-17,1.3433698597964394E-17
-0.6371903999918801,6.661338147750939E-17,1.4099832412739488E-17
-0.633088299991866,6.52811138479592E-17,1.6764367671839863E-17
-0.6289861999918519,6.794564910705958E-17,1.454392162258955E-17
-0.6248840999918378,6.727951529228448E-17,1.2878587085651817E-17
-0.6207819999918237,6.616929226765933E-17,1.3211653993039362E-17
-0.6166798999918096,6.67244037799719E-17,1.3877787807814457E-17
-0.6125777999917955,6.23945339839338E-17,1.4210854715202004E-17
-0.6084756999917814,6.639133687258436E-17,1.3100631690576846E-17
-0.6043735999917673,6.80566714095221E-17,1.4210854715202004E-17
-0.6002714999917532,6.52811138479592E-17,1.3433698597964394E-17
-0.5961693999917391,6.483702463810914E-17,1.3655743202889425E-17
-0.592067299991725,6.750155989720952E-17,1.4765966227514583E-17
-0.5879651999917109,6.628031457012184E-17,1.509903313490213E-17
-0.5838630999916968,6.683542608243442E-17,1.5543122344752193E-17
-0.5797609999916827,6.550315845288423E-17,1.509903313490213E-17
-0.5756588999916686,6.67244037799719E-17,1.5210055437364646E-17
-0.5715567999916545,6.072919944699607E-17,1.4765966227514583E-17
-0.5674546999916404,6.306066779870889E-17,1.4988010832439614E-17
-0.5633525999916263,6.794564910705958E-17,1.4654943925052067E-17
-0.5592504999916122,6.472600233564662E-17,1.4432899320127036E-17
-0.5551483999915982,6.583622536027178E-17,1.5654144647214706E-17
-0.551046299991584,6.172840016915871E-17,1.4210854715202004E-17
-0.54694419999157,6.128431095930865E-17,1.3877787807814457E-17
-0.5428420999915559,6.339373470609643E-17,1.199040866595169E-17
-0.5387399999915418,6.372680161348398E-17,1.1879386363489175E-17
-0.5346378999915277,6.650235917504687E-17,1.4210854715202004E-17
-0.5305357999915136,6.294964549624637E-17,1.454392162258955E-17
-0.5264336999914995,6.539213615042172E-17,1.3433698597964394E-17
-0.5223315999914854,6.483702463810914E-17,1.3322676295501878E-17
-0.5182294999914713,6.572520305780926E-17,1.3322676295501878E-17
-0.5141273999914572,6.306066779870889E-17,1.687538997430238E-17
-0.5100252999914431,6.727951529228448E-17,1.2878587085651817E-17
-0.505923199991429,6.572520305780926E-17,1.4654943925052067E-17
-0.5018210999914149,6.128431095930865E-17,9.769962616701377E-18
-0.4977189999914008,6.783462680459706E-17,8.326672684688674E-18
-0.4936168999913867,6.872280522429719E-17,7.327471962526034E-18
-0.4895147999913726,6.161737786669619E-17,6.550315845288423E-18
-0.4854126999913585,6.550315845288423E-17,6.661338147750939E-18
-0.4813105999913444,5.861977570020827E-17,8.548717289613705E-18
-0.4772084999913303,6.67244037799719E-17,5.10702591327572E-18
-0.4731063999913162,6.439293542825907E-17,6.439293542825908E-18
-0.4690042999913021,6.483702463810914E-17,7.105427357601002E-18
-0.464902199991288,7.271960811294776E-17,7.549516567451065E-18
-0.4608000999912739,6.172840016915871E-17,5.662137425588298E-18
-0.4566979999912598,5.961897642237091E-17,6.8833827526759705E-18
-0.4525958999912457,6.650235917504687E-17,6.550315845288423E-18
-0.4484937999912316,7.149836278586008E-17,6.661338147750939E-18
-0.4443916999912175,6.405986852087153E-17,8.43769498715119E-18
-0.44028959999120343,5.917488721252085E-17,7.105427357601002E-18
-0.43618749999118933,5.750955267558311E-17,6.994405055138486E-18
-0.43208539999117523,6.061817714453355E-17,6.994405055138486E-18
-0.42798329999116114,6.31716901011714E-17,6.217248937900877E-18
-0.42388119999114704,6.572520305780926E-17,6.8833827526759705E-18
-0.41977909999113294,7.049916206369744E-17,8.992806499463768E-18
-0.41567699999111885,7.58282325818982E-17,6.550315845288423E-18
-0.41157489999110475,6.894484982922222E-17,7.993605777301126E-18
-0.40747279999109065,6.539213615042172E-17,7.549516567451065E-18
-0.40337069999107655,6.38378239159465E-17,7.993605777301126E-18
-0.39926859999106246,6.517009154549669E-17,6.3282712403633925E-18
-0.39516649999104836,6.372680161348398E-17,7.88258347483861E-18
-0.39106439999103426,6.061817714453355E-17,9.325873406851316E-18
-0.38696229999102016,6.183942247162122E-17,6.8833827526759705E-18
-0.38286019999100607,5.995204332975846E-17,7.43849426498855E-18
-0.37875809999099197,5.861977570020827E-17,7.327471962526034E-18
-0.3746559999909779,5.972999872483343E-17,6.106226635438361E-18
-0.3705538999909638,6.072919944699607E-17,7.105427357601002E-18
-0.3664517999909497,5.784261958297066E-17,6.3282712403633925E-18
-0.3623496999909356,5.939693181744588E-17,7.43849426498855E-18
-0.3582475999909215,5.562217353372034E-17,5.995204332975845E-18
-0.3541454999909074,5.628830734849544E-17,6.3282712403633925E-18
-0.3500433999908933,5.995204332975846E-17,3.885780586188048E-18
-0.3459412999908792,5.750955267558311E-17,4.3298697960381105E-18
-0.3418391999908651,5.584421813864537E-17,3.552713678800501E-18
-0.337737099990851,5.584421813864537E-17,3.552713678800501E-18
-0.3336349999908369,5.684341886080802E-17,3.1086244689504384E-18
-0.3295328999908228,5.806466418789569E-17,2.886579864025407E-18
-0.3254307999908087,5.773159728050814E-17,4.440892098500626E-18
-0.3213286999907946,5.5067062021407764E-17,4.996003610813204E-18
-0.3172265999907805,5.895284260759582E-17,2.55351295663786E-18
-0.3131244999907664,5.662137425588298E-17,3.663735981263017E-18
-0.3090223999907523,5.750955267558311E-17,2.7755575615628915E-18
-0.3049202999907382,5.717648576819556E-17,3.552713678800501E-18
-0.3008181999907241,5.895284260759582E-17,3.885780586188048E-18
-0.29671609999071,5.795364188543317E-17,2.6645352591003758E-18
-0.2926139999906959,6.039613253960852E-17,2.9976021664879226E-18
