x,Od poczatku,Od konca
-0.28851189999068183,5.67323965583455E-17,2.9976021664879226E-18
-0.28440979999066773,6.195044477408374E-17,3.552713678800501E-18
-0.28030769999065364,5.873079800267078E-17,3.219646771412954E-18
-0.27620559999063954,5.384581669432009E-17,1.8873791418627663E-18
-0.27210349999062544,6.472600233564662E-17,4.3298697960381105E-18
-0.26800139999061134,5.406786129924512E-17,3.219646771412954E-18
-0.26389929999059725,5.861977570020827E-17,3.1086244689504384E-18
-0.25979719999058315,5.206945985491984E-17,3.4416913763379853E-18
-0.25569509999056905,5.972999872483343E-17,4.8849813083506885E-18
-0.25159299999055496,6.195044477408374E-17,3.552713678800501E-18
-0.24749089999055784,5.573319583618286E-17,2.55351295663786E-18
-0.2433887999905715,5.095923683029469E-17,1.8873791418627663E-18
-0.23928669999058516,5.573319583618286E-17,1.8873791418627663E-18
-0.23518459999059882,6.161737786669619E-17,2.1094237467877974E-18
-0.23108249999061248,6.927791673660977E-17,2.220446049250313E-18
-0.22698039999062614,6.494804694057165E-17,2.886579864025407E-18
-0.2228782999906398,5.873079800267078E-17,1.4432899320127034E-18
-0.21877619999065345,5.67323965583455E-17,1.3322676295501879E-18
-0.2146740999906671,5.595524044110789E-17,1.7763568394002505E-18
-0.21057199999068077,5.517808432387028E-17,1.5543122344752192E-18
-0.20646989999069443,5.2402526762307386E-17,1.7763568394002505E-18
-0.20236779999070809,5.2402526762307386E-17,2.331468351712829E-18
-0.19826569999072174,5.573319583618286E-17,1.1102230246251566E-18
-0.1941635999907354,5.2735593669694933E-17,1.3322676295501879E-18
-0.19006149999074906,5.284661597215745E-17,2.1094237467877974E-18
-0.18595939999076272,5.517808432387028E-17,1.8873791418627663E-18
-0.18185729999077638,5.329070518200751E-17,1.8873791418627663E-18
-0.17775519999079004,4.9182879990894435E-17,1.2212453270876721E-18
-0.1736530999908037,5.029310301551959E-17,1.3322676295501879E-18
-0.16955099999081735,5.118128143521972E-17,8.881784197001253E-19
-0.165448899990831,4.96269692007445E-17,1.3322676295501879E-18
-0.16134679999084467,5.17363929475323E-17,7.771561172376096E-19
-0.15724469999085833,5.206945985491984E-17,9.992007221626408E-19
-0.15314259999087199,5.140332604014475E-17,9.992007221626408E-19
-0.14904049999088564,4.96269692007445E-17,9.992007221626408E-19
-0.1449383999908993,5.0737192225369656E-17,8.881784197001253E-19
-0.14083629999091296,5.162537064506978E-17,1.3322676295501879E-18
-0.13673419999092662,5.406786129924512E-17,7.771561172376096E-19
-0.13263209999094028,5.573319583618286E-17,6.661338147750939E-19
-0.12852999999095394,5.2957638274619965E-17,1.5543122344752192E-18
-0.12442789999096565,5.262457136723242E-17,8.881784197001253E-19
-0.12032579999096543,4.984901380566953E-17,4.440892098500626E-19
-0.11622369999096521,5.484501741648273E-17,5.551115123125783E-19
-0.11212159999096499,4.7073456244106636E-17,6.661338147750939E-19
-0.10801949999096477,5.495603971894525E-17,3.3306690738754697E-19
-0.10391739999096455,6.38378239159465E-17,3.3306690738754697E-19
-0.09981529999096433,5.3956838996782606E-17,7.771561172376096E-19
-0.09571319999096412,4.884981308350689E-17,4.440892098500626E-19
-0.0916110999909639,4.884981308350689E-17,5.551115123125783E-19
-0.08750899999096368,4.39648317751562E-17,5.551115123125783E-19
-0.08340689999096346,4.6074255521943994E-17,3.3306690738754697E-19
-0.07930479999096324,4.485301019485633E-17,2.220446049250313E-19
-0.07520269999096302,4.141131881851834E-17,3.3306690738754697E-19
-0.0711005999909628,4.296563105299356E-17,3.3306690738754697E-19
-0.06699849999096258,4.4408920985006264E-17,4.440892098500626E-19
-0.06289639999096236,4.640732242933154E-17,4.440892098500626E-19
-0.05879429999096214,4.729550084903167E-17,1.1102230246251566E-19
-0.05469219999096192,4.574118861455645E-17,1.1102230246251566E-19
-0.0505900999909617,4.1744385725905886E-17,1.1102230246251566E-19
-0.04648799999096148,4.662936703425657E-17,2.220446049250313E-19
-0.04238589999096126,4.718447854656915E-17,0.0
-0.03828379999096104,4.340972026284362E-17,0.0
-0.03418169999096082,4.574118861455645E-17,0.0
-0.030079599990960604,4.507505479978136E-17,0.0
-0.025977499990960384,3.9634961979118087E-17,0.0
-0.021875399990960165,3.519406988061746E-17,0.0
-0.017773299990959945,3.363975764614224E-17,0.0
-0.013671199990959726,3.6748382115092683E-17,0.0
-0.009569099990959506,3.597122599785507E-17,0.0
-0.005466999990959287,4.04121180963557E-17,0.0
-0.0013648999909593052,2.9309887850104134E-17,0.0
0.0027372000090406558,2.6090241078691177E-17,0.0
0.006839300009040752,3.0309088572266776E-17,0.0
0.010941400009040972,3.97459842815806E-17,0.0
0.015043500009041191,3.83026943495679E-17,0.0
0.01914560000904141,3.763656053479281E-17,0.0
0.023247700009041628,3.441691376337985E-17,1.1102230246251566E-19
0.027349800009041848,3.452793606584237E-17,0.0
0.031451900009042064,3.9968028886505634E-17,0.0
0.03555400000904228,4.7628567756419215E-17,0.0
0.0396561000090425,4.1522341120980855E-17,0.0
0.04375820000904272,4.507505479978136E-17,1.1102230246251566E-19
0.04786030000904294,4.574118861455645E-17,0.0
0.05196240000904316,4.374278717023117E-17,1.1102230246251566E-19
0.05606450000904338,4.674038933671909E-17,0.0
0.0601666000090436,4.4075854077618717E-17,2.220446049250313E-19
0.06426870000904382,4.7406523151494183E-17,0.0
0.06837080000904404,4.5297099404706384E-17,1.1102230246251566E-19
0.07247290000904426,4.585221091701896E-17,3.3306690738754697E-19
0.07657500000904448,4.662936703425657E-17,0.0
0.0806771000090447,4.3298697960381107E-17,1.1102230246251566E-19
0.08477920000904492,4.3298697960381107E-17,0.0
0.08888130000904514,4.6851411639181604E-17,0.0
0.09298340000904536,4.496403249731884E-17,6.661338147750939E-19
0.09708550000904557,5.1292303737682235E-17,2.220446049250313E-19
0.1011876000090458,4.984901380566953E-17,6.661338147750939E-19
0.10528970000904601,5.67323965583455E-17,5.551115123125783E-19
0.10939180000904623,5.906386491005833E-17,3.3306690738754697E-19
0.11349390000904645,4.96269692007445E-17,2.220446049250313E-19
0.11759600000904667,4.7850612361344246E-17,6.661338147750939E-19
0.12169810000904689,5.095923683029469E-17,3.3306690738754697E-19
0.1258002000090444,4.8627768478581857E-17,1.1102230246251566E-18
0.12990230000903075,5.1514348342607266E-17,1.2212453270876721E-18
0.1340044000090171,5.551115123125783E-17,7.771561172376096E-19
0.13810650000900343,5.2957638274619965E-17,6.661338147750939E-19
0.14220860000898977,5.17363929475323E-17,6.661338147750939E-19
0.1463107000089761,5.4511950509095185E-17,1.4432899320127034E-18
0.15041280000896246,5.206945985491984E-17,1.1102230246251566E-18
0.1545149000089488,4.9960036108132046E-17,5.551115123125783E-19
0.15861700000893514,5.029310301551959E-17,1.4432899320127034E-18
0.16271910000892148,4.9182879990894435E-17,7.771561172376096E-19
0.16682120000890782,5.329070518200751E-17,5.551115123125783E-19
0.17092330000889416,5.040412531798211E-17,4.440892098500626E-19
0.1750254000088805,5.2180482157382354E-17,1.2212453270876721E-18
0.17912750000886685,5.206945985491984E-17,9.992007221626408E-19
0.1832296000088532,5.1847415249994813E-17,1.5543122344752192E-18
0.18733170000883953,5.406786129924512E-17,1.9984014443252816E-18
0.19143380000882587,5.2957638274619965E-17,1.9984014443252816E-18
0.1955359000088122,5.417888360170764E-17,1.2212453270876721E-18
0.19963800000879856,5.1292303737682235E-17,1.9984014443252816E-18
0.2037401000087849,5.195843755245733E-17,1.8873791418627663E-18
0.20784220000877124,5.3512749786932543E-17,2.1094237467877974E-18
0.21194430000875758,5.2402526762307386E-17,2.1094237467877974E-18
0.21604640000874392,5.3179682879544996E-17,1.8873791418627663E-18
0.22014850000873026,5.4289905904170154E-17,1.8873791418627663E-18
0.2242506000087166,6.039613253960852E-17,1.7763568394002505E-18
0.22835270000870295,5.895284260759582E-17,1.2212453270876721E-18
0.2324548000086893,6.38378239159465E-17,1.9984014443252816E-18
0.23655690000867563,6.539213615042172E-17,2.6645352591003758E-18
0.24065900000866197,6.006306563222097E-17,1.3322676295501879E-18
0.2447611000086483,5.595524044110789E-17,2.331468351712829E-18
0.24886320000863466,5.195843755245733E-17,1.9984014443252816E-18
0.25296530000864104,5.4511950509095185E-17,1.6653345369377347E-18
0.25706740000865513,6.683542608243442E-17,3.1086244689504384E-18
0.26116950000866923,5.717648576819556E-17,4.107825191113079E-18
0.26527160000868333,5.329070518200751E-17,3.885780586188048E-18
0.2693737000086974,6.59472476627343E-17,4.107825191113079E-18
0.2734758000087115,5.5289106626332796E-17,2.6645352591003758E-18
0.2775779000087256,5.928590951498336E-17,3.7747582837255325E-18
0.2816800000087397,5.662137425588298E-17,3.663735981263017E-18
0.2857821000087538,6.072919944699607E-17,3.4416913763379853E-18
0.2898842000087679,5.806466418789569E-17,3.552713678800501E-18
0.293986300008782,5.684341886080802E-17,3.219646771412954E-18
0.2980884000087961,5.540012892879531E-17,3.219646771412954E-18
0.3021905000088102,5.706546346573305E-17,3.885780586188048E-18
0.3062926000088243,5.639932965095795E-17,3.552713678800501E-18
0.3103947000088384,5.706546346573305E-17,1.9984014443252816E-18
0.3144968000088525,5.784261958297066E-17,2.55351295663786E-18
0.3185989000088666,5.573319583618286E-17,3.219646771412954E-18
0.3227010000088807,5.81756864903582E-17,3.3306690738754695E-18
0.3268031000088948,5.73985303731206E-17,4.107825191113079E-18
0.3309052000089089,5.517808432387028E-17,3.219646771412954E-18
0.335007300008923,6.128431095930865E-17,3.3306690738754695E-18
0.3391094000089371,5.60662627435704E-17,3.4416913763379853E-18
0.3432115000089512,6.117328865684613E-17,3.3306690738754695E-18
0.3473136000089653,6.106226635438361E-17,2.4424906541753442E-18
0.35141570000897937,5.662137425588298E-17,3.219646771412954E-18
0.35551780000899347,5.750955267558311E-17,3.663735981263017E-18
0.35961990000900756,5.906386491005833E-17,6.994405055138486E-18
0.36372200000902166,5.762057497804563E-17,7.105427357601002E-18
0.36782410000903576,5.861977570020827E-17,5.3290705182007515E-18
0.37192620000904986,5.628830734849544E-17,8.770761894538737E-18
0.37602830000906395,6.061817714453355E-17,6.661338147750939E-18
0.38013040000907805,5.828670879282072E-17,7.88258347483861E-18
0.38423250000909215,6.039613253960852E-17,6.994405055138486E-18
0.38833460000910625,6.294964549624637E-17,7.105427357601002E-18
0.39243670000912034,6.150635556423368E-17,7.771561172376097E-18
0.39653880000913444,6.084022174945858E-17,7.771561172376097E-18
0.40064090000914854,6.139533326177116E-17,6.217248937900877E-18
0.40474300000916263,6.250555628639631E-17,6.8833827526759705E-18
0.40884510000917673,6.405986852087153E-17,6.439293542825908E-18
0.41294720000919083,7.027711745877241E-17,6.550315845288423E-18
0.4170493000092049,7.01660951563099E-17,5.8841820305133295E-18
0.421151400009219,7.349676423018537E-17,7.88258347483861E-18
0.4252535000092331,6.750155989720952E-17,7.549516567451065E-18
0.4293556000092472,6.117328865684613E-17,6.661338147750939E-18
0.4334577000092613,6.228351168147129E-17,6.3282712403633925E-18
0.4375598000092754,5.795364188543317E-17,6.8833827526759705E-18
0.4416619000092895,6.106226635438361E-17,6.772360450213455E-18
0.4457640000093036,6.361577931102146E-17,7.771561172376097E-18
0.4498661000093177,6.394884621840901E-17,5.440092820663267E-18
0.4539682000093318,7.216449660063518E-17,8.215650382226158E-18
0.4580703000093459,6.283862319378385E-17,6.772360450213455E-18
0.46217240000936,5.895284260759582E-17,6.3282712403633925E-18
0.4662745000093741,6.350475700855895E-17,7.88258347483861E-18
0.4703766000093882,6.727951529228448E-17,6.439293542825908E-18
0.4744787000094023,5.939693181744588E-17,6.661338147750939E-18
0.4785808000094164,5.750955267558311E-17,6.3282712403633925E-18
0.4826829000094305,6.88338275267597E-17,6.550315845288423E-18
0.4867850000094446,5.961897642237091E-17,9.436895709313831E-18
0.4908871000094587,6.727951529228448E-17,7.771561172376097E-18
0.4949892000094728,6.072919944699607E-17,7.327471962526034E-18
0.49909130000948687,6.539213615042172E-17,6.661338147750939E-18
0.503193400009501,6.816769371198461E-17,7.993605777301126E-18
0.5072955000095151,6.306066779870889E-17,8.659739592076221E-18
0.5113976000095292,6.561418075534675E-17,1.0769163338864019E-17
0.5154997000095433,6.628031457012184E-17,1.532107773982716E-17
0.5196018000095574,6.272760089132134E-17,1.3655743202889425E-17
0.5237039000095715,6.206146707654626E-17,1.1879386363489175E-17
0.5278060000095856,6.661338147750939E-17,1.5543122344752193E-17
0.5319081000095996,6.94999613415348E-17,1.2656542480726785E-17
0.5360102000096137,6.794564910705958E-17,1.432187701766452E-17
0.5401123000096278,5.95079541199084E-17,1.48769885299771E-17
0.5442144000096419,5.95079541199084E-17,1.4988010832439614E-17
0.548316500009656,6.294964549624637E-17,1.254552017826427E-17
0.5524186000096701,6.38378239159465E-17,1.2101430968414206E-17
0.5565207000096842,6.272760089132134E-17,1.3100631690576846E-17
0.5606228000096983,6.650235917504687E-17,1.4765966227514583E-17
0.5647249000097124,6.372680161348398E-17,1.5210055437364646E-17
0.5688270000097265,6.350475700855895E-17,1.3433698597964394E-17
0.5729291000097406,6.306066779870889E-17,1.5543122344752193E-17
0.5770312000097547,6.306066779870889E-17,1.3433698597964394E-17
0.5811333000097688,6.750155989720952E-17,1.48769885299771E-17
0.5852354000097829,6.261657858885882E-17,1.2989609388114332E-17
0.589337500009797,6.428191312579656E-17,1.4099832412739488E-17
0.5934396000098111,6.283862319378385E-17,1.3322676295501878E-17
0.5975417000098252,6.483702463810914E-17,1.3988810110276973E-17
0.6016438000098393,6.439293542825907E-17,1.4432899320127036E-17
0.6057459000098534,6.683542608243442E-17,1.3211653993039362E-17
0.6098480000098675,6.38378239159465E-17,1.2212453270876722E-17
0.6139501000098816,6.705747068735945E-17,1.576516694967722E-17
0.6180522000098957,6.517009154549669E-17,1.454392162258955E-17
0.6221543000099098,6.816769371198461E-17,1.48769885299771E-17
0.6262564000099239,6.705747068735945E-17,1.3877787807814457E-17
0.630358500009938,6.794564910705958E-17,1.3100631690576846E-17
0.6344606000099521,6.705747068735945E-17,1.5876189252139737E-17
0.6385627000099662,6.52811138479592E-17,1.709743457922741E-17
0.6426648000099803,6.794564910705958E-17,1.2656542480726785E-17
0.6467669000099944,7.271960811294776E-17,1.3433698597964394E-17
0.6508690000100085,7.616129948928574E-17,1.4654943925052067E-17
0.6549711000100226,7.482903185973556E-17,1.4765966227514583E-17
0.6590732000100367,7.58282325818982E-17,1.3655743202889425E-17
0.6631753000100508,7.260858581048524E-17,1.4765966227514583E-17
0.6672774000100649,7.505107646466059E-17,1.3433698597964394E-17
0.671379500010079,6.894484982922222E-17,1.3322676295501878E-17
0.675481600010093,6.894484982922222E-17,1.4765966227514583E-17
0.6795837000101072,6.894484982922222E-17,1.354472090042691E-17
0.6836858000101212,6.450395773072159E-17,1.3877787807814457E-17
0.6877879000101353,6.405986852087153E-17,1.5543122344752193E-17
0.6918900000101494,6.350475700855895E-17,1.354472090042691E-17
0.6959921000101635,6.117328865684613E-17,1.4099832412739488E-17
0.7000942000101776,7.205347429817266E-17,1.576516694967722E-17
0.7041963000101917,7.560618797697317E-17,1.354472090042691E-17
0.7082984000102058,7.260858581048524E-17,1.6209256159527284E-17
0.7124005000102199,7.271960811294776E-17,1.5987211554602253E-17
0.716502600010234,7.005507285384738E-17,1.8873791418627663E-17
0.7206047000102481,6.872280522429719E-17,1.6431300764452316E-17
0.7247068000102622,7.782663402622347E-17,2.253752739989068E-17
0.7288089000102763,7.227551890309769E-17,2.586819647376615E-17
0.7329110000102904,6.716849298982197E-17,2.653433028854124E-17
0.7370131000103045,6.483702463810914E-17,2.586819647376615E-17
0.7411152000103186,7.37188088351104E-17,2.5757174171303633E-17
0.7452173000103327,6.927791673660977E-17,2.786659791809143E-17
0.7493194000103468,6.838973831690964E-17,2.453592884421596E-17
0.7534215000103609,7.338574192772285E-17,2.453592884421596E-17
0.757523600010375,6.572520305780926E-17,2.5424107263916086E-17
0.7616257000103891,7.283063041541027E-17,2.4424906541753444E-17
0.7657278000104032,6.80566714095221E-17,2.4868995751603507E-17
0.7698299000104173,7.427392034742298E-17,2.786659791809143E-17
0.7739320000104314,6.905587213168474E-17,2.964295475749168E-17
0.7780341000104455,7.51620987671231E-17,2.7755575615628914E-17
0.7821362000104596,6.827871601444713E-17,2.55351295663786E-17
0.7862383000104737,7.149836278586008E-17,2.3314683517128286E-17
0.7903404000104878,7.116529587847254E-17,2.653433028854124E-17
0.7944425000105019,7.271960811294776E-17,2.886579864025407E-17
0.798544600010516,7.538414337204813E-17,2.5424107263916086E-17
0.8026467000105301,6.927791673660977E-17,2.7977620220553945E-17
0.8067488000105442,7.37188088351104E-17,2.631228568361621E-17
0.8108509000105583,6.983302824892235E-17,2.7422508708241366E-17
0.8149530000105724,6.761258219967203E-17,2.4424906541753444E-17
0.8190551000105865,6.961098364399732E-17,2.6867397195928787E-17
0.8231572000106006,6.838973831690964E-17,2.5979218776228665E-17
0.8272593000106147,7.649436639667328E-17,2.7422508708241366E-17
0.8313614000106287,7.072120666862247E-17,2.4424906541753444E-17
0.8354635000106428,7.149836278586008E-17,2.5979218776228665E-17
0.8395656000106569,7.327471962526034E-17,2.5979218776228665E-17
0.843667700010671,7.283063041541027E-17,2.253752739989068E-17
0.8477698000106851,7.172040739078511E-17,2.5646151868841117E-17
0.8518719000106992,7.127631818093505E-17,2.6645352591003756E-17
0.8559740000107133,7.327471962526034E-17,2.55351295663786E-17
0.8600761000107274,7.061018436615996E-17,2.7644553313166398E-17
0.8641782000107415,6.872280522429719E-17,2.708944180085382E-17
0.8682803000107556,6.80566714095221E-17,2.398081733190338E-17
0.8723824000107697,7.127631818093505E-17,2.4424906541753444E-17
0.8764845000107838,6.827871601444713E-17,2.398081733190338E-17
0.8805866000107979,7.149836278586008E-17,2.731148640577885E-17
0.884688700010812,7.194245199571015E-17,2.5979218776228665E-17
0.8887908000108261,6.994405055138486E-17,2.4424906541753444E-17
0.8928929000108402,7.216449660063518E-17,2.6201263381153693E-17
0.8969950000108543,7.049916206369744E-17,2.5202062658991054E-17
0.9010971000108684,7.183142969324763E-17,2.4868995751603507E-17
0.9051992000108825,7.283063041541027E-17,2.8754776337791555E-17
0.9093013000108966,7.87148124459236E-17,2.6090241078691177E-17
0.9134034000109107,7.616129948928574E-17,2.831068712794149E-17
0.9175055000109248,7.605027718682323E-17,2.6756374893466272E-17
0.9216076000109389,7.638334409421076E-17,2.5202062658991054E-17
0.925709700010953,7.283063041541027E-17,2.4202861936828413E-17
0.9298118000109671,7.793765632868598E-17,2.6090241078691177E-17
0.9339139000109812,7.860379014346108E-17,2.4202861936828413E-17
0.9380160000109953,8.149037000748649E-17,2.5979218776228665E-17
0.9421181000110094,8.126832540256146E-17,2.3647750424515834E-17
0.9462202000110235,8.704148513061228E-17,2.4424906541753444E-17
0.9503223000110376,8.026912468039882E-17,2.398081733190338E-17
0.9544244000110517,8.093525849517391E-17,2.065014825802791E-17
0.9585265000110658,7.882583474838611E-17,2.3647750424515834E-17
0.9626286000110799,7.627232179174826E-17,2.509104035652854E-17
0.966730700011094,7.494005416219807E-17,2.509104035652854E-17
0.970832800011108,7.693845560652334E-17,2.3092638912203255E-17
0.9749349000111222,7.138734048339757E-17,2.2204460492503132E-17
0.9790370000111362,7.327471962526034E-17,2.1538326677728038E-17
0.9831391000111503,7.327471962526034E-17,2.5202062658991054E-17
0.9872412000111644,6.983302824892235E-17,2.298161660974074E-17
0.9913433000111785,7.860379014346108E-17,2.4424906541753444E-17
0.9954454000111926,7.105427357601002E-17,2.3536728122053318E-17
0.9995475000112067,7.105427357601002E-17,2.3314683517128286E-17
1.0036496000111221,7.416289804496046E-17,2.8199664825478977E-17
1.0077517000110252,7.893685705084863E-17,2.7533531010703882E-17
1.0118538000109283,7.627232179174826E-17,3.019806626980426E-17
1.0159559000108314,6.88338275267597E-17,2.8532731732866524E-17
1.0200580000107344,6.650235917504687E-17,2.786659791809143E-17
1.0241601000106375,7.260858581048524E-17,3.1974423109204506E-17
1.0282622000105406,6.838973831690964E-17,2.7977620220553945E-17
1.0323643000104437,7.760458942129844E-17,3.0864200084579355E-17
1.0364664000103467,7.638334409421076E-17,3.11972669919669E-17
1.0405685000102498,6.761258219967203E-17,3.0309088572266776E-17
1.0446706000101529,6.67244037799719E-17,3.064215547965432E-17
1.048772700010056,5.92303983637521E-17,3.047562202596055E-17
1.052874800009959,3.852473895449293E-17,3.1752378504279474E-17
1.056976900009862,4.235500838944972E-17,3.1474822748123185E-17
1.0610790000097652,3.8635761256955445E-17,3.0586644328423065E-17
1.0651811000096683,4.346523141407488E-17,3.191891195797325E-17
1.0692832000095713,3.769207168602407E-17,3.15858450505857E-17
1.0733853000094744,4.191091917959966E-17,3.1252778143198154E-17
1.0774874000093775,4.057865155004947E-17,3.1474822748123185E-17
1.0815895000092806,3.6970426720017715E-17,2.942091015256665E-17
1.0856916000091836,3.9690473130349345E-17,3.11972669919669E-17
1.0897937000090867,3.7247982476174004E-17,3.091971123581061E-17
1.0938958000089898,4.1022740759899534E-17,3.0586644328423065E-17
1.0979979000088929,3.785860513971784E-17,3.1474822748123185E-17
